HH	Comparand	Relation	Reference	c1.ss	c1.lb	c1.ub	c2.ss	c2.lb	c2.ub
H1	C1, KNN/LAN	equivalent to	C1, Baseline/LAN	 43	0.698	0.930	  0	0.761	0.825
H1	C1, KNN/LAO	equivalent to	C1, Baseline/LAO	 43	0.698	0.930	  0	0.761	0.825
H1	C1, KNN/HUN	equivalent to	C1, Baseline/HUN	 44	0.523	0.795	  0	0.761	0.825
H1	C1, KNN/HUO	equivalent to	C1, Baseline/HUO	 44	0.568	0.841	  0	0.761	0.825
H1	C1, KNN/HAN	equivalent to	C1, Baseline/HAN	 44	0.750	0.955	  0	0.761	0.825
H1	C1, KNN/HAO	equivalent to	C1, Baseline/HAO	 44	0.636	0.886	  0	0.761	0.825
H1	C1, KNN/RUN	equivalent to	C1, Baseline/RUN	 38	0.605	0.869	  0	0.761	0.825
H1	C1, KNN/RUO	equivalent to	C1, Baseline/RUO	 38	0.579	0.868	  0	0.761	0.825
H1	C1, KNN/RAN	equivalent to	C1, Baseline/RAN	 38	0.579	0.868	  0	0.761	0.825
H1	C1, KNN/RAO	equivalent to	C1, Baseline/RAO	 38	0.553	0.842	  0	0.761	0.825
H1	C1, SAX/LUN	equivalent to	C1, Baseline/LUN	 43	0.698	0.930	  0	0.761	0.825
H1	C1, SAX/LUO	equivalent to	C1, Baseline/LUO	 43	0.791	0.977	  0	0.761	0.825
H1	C1, SAX/LAN	equivalent to	C1, Baseline/LAN	 43	0.791	0.977	  0	0.761	0.825
H1	C1, SAX/LAO	equivalent to	C1, Baseline/LAO	 43	0.767	0.977	  0	0.761	0.825
H1	C1, SAX/HUN	equivalent to	C1, Baseline/HUN	 44	0.614	0.864	  0	0.761	0.825
H1	C1, SAX/HUO	equivalent to	C1, Baseline/HUO	 44	0.614	0.864	  0	0.761	0.825
H1	C1, SAX/HAN	equivalent to	C1, Baseline/HAN	 44	0.773	0.977	  0	0.761	0.825
H1	C1, SAX/HAO	equivalent to	C1, Baseline/HAO	 44	0.614	0.864	  0	0.761	0.825
H1	C1, SAX/RUN	equivalent to	C1, Baseline/RUN	 38	0.579	0.868	  0	0.761	0.825
H1	C1, SAX/RUO	equivalent to	C1, Baseline/RUO	 38	0.658	0.921	  0	0.761	0.825
H1	C1, SAX/RAN	equivalent to	C1, Baseline/RAN	 38	0.579	0.868	  0	0.761	0.825
H1	C1, SAX/RAO	equivalent to	C1, Baseline/RAO	 38	0.658	0.921	  0	0.761	0.825
H1	C1, LSTM/LUN	equivalent to	C1, Baseline/LUN	 42	0.571	0.857	  0	0.761	0.825
H1	C1, LSTM/LUO	equivalent to	C1, Baseline/LUO	 42	0.500	0.786	  0	0.761	0.825
H1	C1, LSTM/LAN	equivalent to	C1, Baseline/LAN	 42	0.595	0.857	  0	0.761	0.825
H1	C1, LSTM/LAO	equivalent to	C1, Baseline/LAO	 42	0.500	0.786	  0	0.761	0.825
H1	C1, LSTM/HUN	equivalent to	C1, Baseline/HUN	 44	0.523	0.795	  0	0.761	0.825
H1	C1, LSTM/HUO	smaller than	C1, Baseline/HUO	 44	0.455	0.727	  0	0.761	0.825
H1	C1, LSTM/HAN	equivalent to	C1, Baseline/HAN	 44	0.523	0.795	  0	0.761	0.825
H1	C1, LSTM/HAO	smaller than	C1, Baseline/HAO	 44	0.432	0.705	  0	0.761	0.825
H1	C1, LSTM/RUN	equivalent to	C1, Baseline/RUN	 38	0.474	0.789	  0	0.761	0.825
H1	C1, LSTM/RUO	equivalent to	C1, Baseline/RUO	 38	0.474	0.789	  0	0.761	0.825
H1	C1, LSTM/RAN	equivalent to	C1, Baseline/RAN	 38	0.474	0.789	  0	0.761	0.825
H1	C1, LSTM/RAO	equivalent to	C1, Baseline/RAO	 38	0.579	0.868	  0	0.761	0.825
H1	C1, Ensemble/LUN	equivalent to	C1, Baseline/LUN	 43	0.698	0.930	  0	0.761	0.825
H1	C1, Ensemble/LUO	equivalent to	C1, Baseline/LUO	 43	0.767	0.977	  0	0.761	0.825
H1	C1, Ensemble/LAN	equivalent to	C1, Baseline/LAN	 43	0.767	0.977	  0	0.761	0.825
H1	C1, Ensemble/LAO	equivalent to	C1, Baseline/LAO	 43	0.767	0.977	  0	0.761	0.825
H1	C1, Ensemble/HUN	equivalent to	C1, Baseline/HUN	 44	0.591	0.864	  0	0.761	0.825
H1	C1, Ensemble/HUO	equivalent to	C1, Baseline/HUO	 44	0.682	0.932	  0	0.761	0.825
H1	C1, Ensemble/HAN	equivalent to	C1, Baseline/HAN	 44	0.773	0.977	  0	0.761	0.825
H1	C1, Ensemble/HAO	equivalent to	C1, Baseline/HAO	 44	0.795	0.977	  0	0.761	0.825
H1	C1, Ensemble/RUN	equivalent to	C1, Baseline/RUN	 38	0.605	0.868	  0	0.761	0.825
H1	C1, Ensemble/RUO	equivalent to	C1, Baseline/RUO	 38	0.711	0.947	  0	0.761	0.825
H1	C1, Ensemble/RAN	equivalent to	C1, Baseline/RAN	 38	0.605	0.895	  0	0.761	0.825
H1	C1, Ensemble/RAO	equivalent to	C1, Baseline/RAO	 38	0.737	0.974	  0	0.761	0.825
H2	C1, MA/HUN	equivalent to	C1, MA/LUN	 44	0.750	0.955	 43	0.767	0.977
H2	C1, MA/RUN	equivalent to	C1, MA/LUN	 38	0.737	0.974	 43	0.767	0.977
H2	C1, MA/HUO	equivalent to	C1, MA/LUO	 44	0.750	0.955	 43	0.953	1.023
H2	C1, MA/RUO	smaller than	C1, MA/LUO	 38	0.711	0.947	 43	0.953	1.023
H2	C1, MA/HAN	equivalent to	C1, MA/LAN	 44	0.795	0.977	 43	0.953	1.023
H2	C1, MA/RAN	equivalent to	C1, MA/LAN	 38	0.763	0.974	 43	0.953	1.023
H2	C1, MA/HAO	equivalent to	C1, MA/LAO	 44	0.750	0.955	 43	0.953	1.023
H2	C1, MA/RAO	equivalent to	C1, MA/LAO	 38	0.763	0.974	 43	0.953	1.023
H2	C1, ARIMA/HUN	equivalent to	C1, ARIMA/LUN	 44	0.682	0.909	 43	0.791	0.977
H2	C1, ARIMA/RUN	equivalent to	C1, ARIMA/LUN	 38	0.737	0.974	 43	0.791	0.977
H2	C1, ARIMA/HUO	equivalent to	C1, ARIMA/LUO	 44	0.795	0.977	 43	0.907	1.023
H2	C1, ARIMA/RUO	equivalent to	C1, ARIMA/LUO	 38	0.816	1.000	 43	0.907	1.023
H2	C1, ARIMA/HAN	equivalent to	C1, ARIMA/LAN	 44	0.795	0.977	 43	0.837	1.000
H2	C1, ARIMA/RAN	equivalent to	C1, ARIMA/LAN	 38	0.711	0.947	 43	0.837	1.000
H2	C1, ARIMA/HAO	equivalent to	C1, ARIMA/LAO	 44	0.795	0.977	 43	0.907	1.023
H2	C1, ARIMA/RAO	equivalent to	C1, ARIMA/LAO	 38	0.711	0.947	 43	0.907	1.023
H2	C1, EWMA/HUN	equivalent to	C1, EWMA/LUN	 44	0.841	1.000	 43	0.837	1.000
H2	C1, EWMA/RUN	equivalent to	C1, EWMA/LUN	 38	0.711	0.947	 43	0.837	1.000
H2	C1, EWMA/HUO	equivalent to	C1, EWMA/LUO	 44	0.795	0.977	 43	0.953	1.023
H2	C1, EWMA/RUO	equivalent to	C1, EWMA/LUO	 38	0.763	0.974	 43	0.953	1.023
H2	C1, EWMA/HAN	equivalent to	C1, EWMA/LAN	 44	0.864	1.023	 43	0.907	1.023
H2	C1, EWMA/RAN	equivalent to	C1, EWMA/LAN	 38	0.737	0.974	 43	0.907	1.023
H2	C1, EWMA/HAO	equivalent to	C1, EWMA/LAO	 44	0.864	1.023	 43	0.907	1.023
H2	C1, EWMA/RAO	equivalent to	C1, EWMA/LAO	 38	0.842	1.026	 43	0.907	1.023
H2	C1, KNN/HUN	equivalent to	C1, KNN/LUN	 44	0.523	0.795	 43	0.674	0.907
H2	C1, KNN/RUN	equivalent to	C1, KNN/LUN	 38	0.605	0.869	 43	0.674	0.907
H2	C1, KNN/HUO	equivalent to	C1, KNN/LUO	 44	0.568	0.841	 43	0.698	0.930
H2	C1, KNN/RUO	equivalent to	C1, KNN/LUO	 38	0.579	0.868	 43	0.698	0.930
H2	C1, KNN/HAN	equivalent to	C1, KNN/LAN	 44	0.750	0.955	 43	0.698	0.930
H2	C1, KNN/RAN	equivalent to	C1, KNN/LAN	 38	0.579	0.868	 43	0.698	0.930
H2	C1, KNN/HAO	equivalent to	C1, KNN/LAO	 44	0.636	0.886	 43	0.698	0.930
H2	C1, KNN/RAO	equivalent to	C1, KNN/LAO	 38	0.553	0.842	 43	0.698	0.930
H2	C1, SAX/HUN	equivalent to	C1, SAX/LUN	 44	0.614	0.864	 43	0.698	0.930
H2	C1, SAX/RUN	equivalent to	C1, SAX/LUN	 38	0.579	0.868	 43	0.698	0.930
H2	C1, SAX/HUO	equivalent to	C1, SAX/LUO	 44	0.614	0.864	 43	0.791	0.977
H2	C1, SAX/RUO	equivalent to	C1, SAX/LUO	 38	0.658	0.921	 43	0.791	0.977
H2	C1, SAX/HAN	equivalent to	C1, SAX/LAN	 44	0.773	0.977	 43	0.791	0.977
H2	C1, SAX/RAN	equivalent to	C1, SAX/LAN	 38	0.579	0.868	 43	0.791	0.977
H2	C1, SAX/HAO	equivalent to	C1, SAX/LAO	 44	0.614	0.864	 43	0.767	0.977
H2	C1, SAX/RAO	equivalent to	C1, SAX/LAO	 38	0.658	0.921	 43	0.767	0.977
H2	C1, LSTM/HUN	equivalent to	C1, LSTM/LUN	 44	0.523	0.795	 42	0.571	0.857
H2	C1, LSTM/RUN	equivalent to	C1, LSTM/LUN	 38	0.474	0.789	 42	0.571	0.857
H2	C1, LSTM/HUO	equivalent to	C1, LSTM/LUO	 44	0.455	0.727	 42	0.500	0.786
H2	C1, LSTM/RUO	equivalent to	C1, LSTM/LUO	 38	0.474	0.789	 42	0.500	0.786
H2	C1, LSTM/HAN	equivalent to	C1, LSTM/LAN	 44	0.523	0.795	 42	0.595	0.857
H2	C1, LSTM/RAN	equivalent to	C1, LSTM/LAN	 38	0.474	0.789	 42	0.595	0.857
H2	C1, LSTM/HAO	equivalent to	C1, LSTM/LAO	 44	0.432	0.705	 42	0.500	0.786
H2	C1, LSTM/RAO	equivalent to	C1, LSTM/LAO	 38	0.579	0.868	 42	0.500	0.786
H2	C1, Ensemble/HUN	equivalent to	C1, Ensemble/LUN	 44	0.591	0.864	 43	0.698	0.930
H2	C1, Ensemble/RUN	equivalent to	C1, Ensemble/LUN	 38	0.605	0.868	 43	0.698	0.930
H2	C1, Ensemble/HUO	equivalent to	C1, Ensemble/LUO	 44	0.682	0.932	 43	0.767	0.977
H2	C1, Ensemble/RUO	equivalent to	C1, Ensemble/LUO	 38	0.711	0.947	 43	0.767	0.977
H2	C1, Ensemble/HAN	equivalent to	C1, Ensemble/LAN	 44	0.773	0.977	 43	0.767	0.977
H2	C1, Ensemble/RAN	equivalent to	C1, Ensemble/LAN	 38	0.605	0.895	 43	0.767	0.977
H2	C1, Ensemble/HAO	equivalent to	C1, Ensemble/LAO	 44	0.795	0.977	 43	0.767	0.977
H2	C1, Ensemble/RAO	equivalent to	C1, Ensemble/LAO	 38	0.737	0.974	 43	0.767	0.977
H2	C2, MA/HUN	equivalent to	C2, MA/LUN	171	0.819	0.918	170	0.829	0.929
H2	C2, MA/RUN	equivalent to	C2, MA/LUN	150	0.800	0.913	170	0.829	0.929
H2	C2, MA/HUO	equivalent to	C2, MA/LUO	171	0.842	0.936	170	0.888	0.965
H2	C2, MA/RUO	equivalent to	C2, MA/LUO	150	0.807	0.920	170	0.888	0.965
H2	C2, MA/HAN	equivalent to	C2, MA/LAN	171	0.836	0.936	170	0.865	0.953
H2	C2, MA/RAN	equivalent to	C2, MA/LAN	150	0.767	0.887	170	0.865	0.953
H2	C2, MA/HAO	equivalent to	C2, MA/LAO	171	0.842	0.936	170	0.841	0.941
H2	C2, MA/RAO	equivalent to	C2, MA/LAO	150	0.900	0.973	170	0.841	0.941
H2	C2, ARIMA/HUN	equivalent to	C2, ARIMA/LUN	171	0.825	0.924	170	0.841	0.935
H2	C2, ARIMA/RUN	equivalent to	C2, ARIMA/LUN	150	0.847	0.947	170	0.841	0.935
H2	C2, ARIMA/HUO	equivalent to	C2, ARIMA/LUO	171	0.871	0.959	170	0.900	0.976
H2	C2, ARIMA/RUO	equivalent to	C2, ARIMA/LUO	150	0.847	0.947	170	0.900	0.976
H2	C2, ARIMA/HAN	equivalent to	C2, ARIMA/LAN	171	0.836	0.936	170	0.847	0.941
H2	C2, ARIMA/RAN	equivalent to	C2, ARIMA/LAN	150	0.807	0.913	170	0.847	0.941
H2	C2, ARIMA/HAO	equivalent to	C2, ARIMA/LAO	171	0.918	0.982	170	0.918	0.982
H2	C2, ARIMA/RAO	equivalent to	C2, ARIMA/LAO	150	0.880	0.967	170	0.918	0.982
H2	C2, EWMA/HUN	equivalent to	C2, EWMA/LUN	171	0.813	0.918	170	0.829	0.929
H2	C2, EWMA/RUN	equivalent to	C2, EWMA/LUN	150	0.827	0.927	170	0.829	0.929
H2	C2, EWMA/HUO	equivalent to	C2, EWMA/LUO	171	0.842	0.936	170	0.900	0.976
H2	C2, EWMA/RUO	equivalent to	C2, EWMA/LUO	150	0.833	0.933	170	0.900	0.976
H2	C2, EWMA/HAN	equivalent to	C2, EWMA/LAN	171	0.789	0.895	170	0.835	0.935
H2	C2, EWMA/RAN	equivalent to	C2, EWMA/LAN	150	0.827	0.927	170	0.835	0.935
H2	C2, EWMA/HAO	equivalent to	C2, EWMA/LAO	171	0.889	0.965	170	0.888	0.965
H2	C2, EWMA/RAO	equivalent to	C2, EWMA/LAO	150	0.840	0.940	170	0.888	0.965
H2	C2, KNN/HUN	equivalent to	C2, KNN/LUN	171	0.673	0.807	170	0.688	0.818
H2	C2, KNN/RUN	equivalent to	C2, KNN/LUN	150	0.573	0.727	170	0.688	0.818
H2	C2, KNN/HUO	equivalent to	C2, KNN/LUO	171	0.643	0.784	170	0.647	0.782
H2	C2, KNN/RUO	equivalent to	C2, KNN/LUO	150	0.573	0.720	170	0.647	0.782
H2	C2, KNN/HAN	equivalent to	C2, KNN/LAN	171	0.637	0.772	170	0.641	0.776
H2	C2, KNN/RAN	equivalent to	C2, KNN/LAN	150	0.507	0.667	170	0.641	0.776
H2	C2, KNN/HAO	equivalent to	C2, KNN/LAO	171	0.643	0.778	170	0.635	0.771
H2	C2, KNN/RAO	equivalent to	C2, KNN/LAO	150	0.640	0.787	170	0.635	0.771
H2	C2, SAX/HUN	equivalent to	C2, SAX/LUN	171	0.678	0.807	170	0.706	0.835
H2	C2, SAX/RUN	equivalent to	C2, SAX/LUN	150	0.673	0.813	170	0.706	0.835
H2	C2, SAX/HUO	equivalent to	C2, SAX/LUO	171	0.678	0.807	170	0.729	0.853
H2	C2, SAX/RUO	equivalent to	C2, SAX/LUO	150	0.627	0.773	170	0.729	0.853
H2	C2, SAX/HAN	equivalent to	C2, SAX/LAN	171	0.655	0.789	170	0.676	0.806
H2	C2, SAX/RAN	equivalent to	C2, SAX/LAN	150	0.533	0.693	170	0.676	0.806
H2	C2, SAX/HAO	equivalent to	C2, SAX/LAO	171	0.684	0.813	170	0.676	0.806
H2	C2, SAX/RAO	equivalent to	C2, SAX/LAO	150	0.693	0.833	170	0.676	0.806
H2	C2, LSTM/HUN	equivalent to	C2, LSTM/LUN	169	0.574	0.716	166	0.596	0.741
H2	C2, LSTM/RUN	equivalent to	C2, LSTM/LUN	149	0.490	0.644	166	0.596	0.741
H2	C2, LSTM/HUO	equivalent to	C2, LSTM/LUO	169	0.621	0.763	166	0.663	0.801
H2	C2, LSTM/RUO	equivalent to	C2, LSTM/LUO	149	0.584	0.738	166	0.663	0.801
H2	C2, LSTM/HAN	equivalent to	C2, LSTM/LAN	169	0.544	0.692	166	0.518	0.663
H2	C2, LSTM/RAN	equivalent to	C2, LSTM/LAN	149	0.510	0.671	166	0.518	0.663
H2	C2, LSTM/HAO	equivalent to	C2, LSTM/LAO	169	0.615	0.757	166	0.602	0.741
H2	C2, LSTM/RAO	equivalent to	C2, LSTM/LAO	149	0.624	0.772	166	0.602	0.741
H2	C2, Ensemble/HUN	equivalent to	C2, Ensemble/LUN	171	0.766	0.877	170	0.788	0.900
H2	C2, Ensemble/RUN	equivalent to	C2, Ensemble/LUN	150	0.800	0.913	170	0.788	0.900
H2	C2, Ensemble/HUO	equivalent to	C2, Ensemble/LUO	171	0.789	0.901	170	0.729	0.853
H2	C2, Ensemble/RUO	equivalent to	C2, Ensemble/LUO	150	0.680	0.820	170	0.729	0.853
H2	C2, Ensemble/HAN	equivalent to	C2, Ensemble/LAN	171	0.749	0.865	170	0.765	0.876
H2	C2, Ensemble/RAN	equivalent to	C2, Ensemble/LAN	150	0.707	0.840	170	0.765	0.876
H2	C2, Ensemble/HAO	equivalent to	C2, Ensemble/LAO	171	0.789	0.901	170	0.771	0.882
H2	C2, Ensemble/RAO	equivalent to	C2, Ensemble/LAO	150	0.780	0.900	170	0.771	0.882
H2	C3, MA/HUN	equivalent to	C3, MA/LUN	180	0.883	0.961	180	0.856	0.944
H2	C3, MA/RUN	equivalent to	C3, MA/LUN	160	0.850	0.944	180	0.856	0.944
H2	C3, MA/HUO	equivalent to	C3, MA/LUO	180	0.933	0.989	180	0.944	0.994
H2	C3, MA/RUO	equivalent to	C3, MA/LUO	160	0.894	0.975	180	0.944	0.994
H2	C3, MA/HAN	equivalent to	C3, MA/LAN	180	0.817	0.917	180	0.878	0.961
H2	C3, MA/RAN	equivalent to	C3, MA/LAN	160	0.813	0.919	180	0.878	0.961
H2	C3, MA/HAO	equivalent to	C3, MA/LAO	180	0.928	0.989	180	0.944	0.994
H2	C3, MA/RAO	equivalent to	C3, MA/LAO	160	0.900	0.981	180	0.944	0.994
H2	C3, ARIMA/HUN	equivalent to	C3, ARIMA/LUN	180	0.844	0.939	180	0.867	0.950
H2	C3, ARIMA/RUN	equivalent to	C3, ARIMA/LUN	160	0.781	0.894	180	0.867	0.950
H2	C3, ARIMA/HUO	equivalent to	C3, ARIMA/LUO	180	0.900	0.972	180	0.906	0.978
H2	C3, ARIMA/RUO	equivalent to	C3, ARIMA/LUO	160	0.881	0.962	180	0.906	0.978
H2	C3, ARIMA/HAN	equivalent to	C3, ARIMA/LAN	180	0.783	0.894	180	0.850	0.939
H2	C3, ARIMA/RAN	equivalent to	C3, ARIMA/LAN	160	0.738	0.863	180	0.850	0.939
H2	C3, ARIMA/HAO	equivalent to	C3, ARIMA/LAO	180	0.878	0.956	180	0.883	0.961
H2	C3, ARIMA/RAO	equivalent to	C3, ARIMA/LAO	160	0.888	0.969	180	0.883	0.961
H2	C3, EWMA/HUN	equivalent to	C3, EWMA/LUN	180	0.878	0.961	180	0.883	0.961
H2	C3, EWMA/RUN	equivalent to	C3, EWMA/LUN	160	0.769	0.887	180	0.883	0.961
H2	C3, EWMA/HUO	equivalent to	C3, EWMA/LUO	180	0.961	1.000	180	0.933	0.994
H2	C3, EWMA/RUO	equivalent to	C3, EWMA/LUO	160	0.912	0.981	180	0.933	0.994
H2	C3, EWMA/HAN	smaller than	C3, EWMA/LAN	180	0.789	0.894	180	0.894	0.967
H2	C3, EWMA/RAN	smaller than	C3, EWMA/LAN	160	0.775	0.888	180	0.894	0.967
H2	C3, EWMA/HAO	equivalent to	C3, EWMA/LAO	180	0.928	0.989	180	0.933	0.994
H2	C3, EWMA/RAO	equivalent to	C3, EWMA/LAO	160	0.912	0.981	180	0.933	0.994
H2	C3, KNN/HUN	equivalent to	C3, KNN/LUN	180	0.644	0.778	180	0.722	0.844
H2	C3, KNN/RUN	equivalent to	C3, KNN/LUN	160	0.656	0.800	180	0.722	0.844
H2	C3, KNN/HUO	equivalent to	C3, KNN/LUO	180	0.694	0.822	180	0.728	0.850
H2	C3, KNN/RUO	equivalent to	C3, KNN/LUO	160	0.688	0.825	180	0.728	0.850
H2	C3, KNN/HAN	equivalent to	C3, KNN/LAN	180	0.644	0.778	180	0.717	0.839
H2	C3, KNN/RAN	equivalent to	C3, KNN/LAN	160	0.619	0.756	180	0.717	0.839
H2	C3, KNN/HAO	equivalent to	C3, KNN/LAO	180	0.667	0.794	180	0.756	0.872
H2	C3, KNN/RAO	equivalent to	C3, KNN/LAO	160	0.737	0.856	180	0.756	0.872
H2	C3, SAX/HUN	equivalent to	C3, SAX/LUN	180	0.706	0.828	180	0.789	0.894
H2	C3, SAX/RUN	smaller than	C3, SAX/LUN	160	0.650	0.787	180	0.789	0.894
H2	C3, SAX/HUO	equivalent to	C3, SAX/LUO	180	0.750	0.861	180	0.783	0.889
H2	C3, SAX/RUO	equivalent to	C3, SAX/LUO	160	0.688	0.819	180	0.783	0.889
H2	C3, SAX/HAN	equivalent to	C3, SAX/LAN	180	0.700	0.822	180	0.750	0.861
H2	C3, SAX/RAN	equivalent to	C3, SAX/LAN	160	0.613	0.756	180	0.750	0.861
H2	C3, SAX/HAO	equivalent to	C3, SAX/LAO	180	0.744	0.861	180	0.794	0.900
H2	C3, SAX/RAO	equivalent to	C3, SAX/LAO	160	0.762	0.881	180	0.794	0.900
H2	C3, LSTM/HUN	equivalent to	C3, LSTM/LUN	173	0.590	0.728	175	0.594	0.731
H2	C3, LSTM/RUN	equivalent to	C3, LSTM/LUN	157	0.516	0.669	175	0.594	0.731
H2	C3, LSTM/HUO	equivalent to	C3, LSTM/LUO	173	0.618	0.757	175	0.623	0.760
H2	C3, LSTM/RUO	equivalent to	C3, LSTM/LUO	157	0.561	0.713	175	0.623	0.760
H2	C3, LSTM/HAN	equivalent to	C3, LSTM/LAN	173	0.491	0.642	175	0.577	0.720
H2	C3, LSTM/RAN	equivalent to	C3, LSTM/LAN	157	0.484	0.637	175	0.577	0.720
H2	C3, LSTM/HAO	equivalent to	C3, LSTM/LAO	173	0.618	0.757	175	0.606	0.749
H2	C3, LSTM/RAO	equivalent to	C3, LSTM/LAO	157	0.567	0.720	175	0.606	0.749
H2	C3, Ensemble/HUN	equivalent to	C3, Ensemble/LUN	180	0.744	0.861	180	0.839	0.933
H2	C3, Ensemble/RUN	equivalent to	C3, Ensemble/LUN	160	0.731	0.856	180	0.839	0.933
H2	C3, Ensemble/HUO	equivalent to	C3, Ensemble/LUO	180	0.844	0.939	180	0.828	0.922
H2	C3, Ensemble/RUO	equivalent to	C3, Ensemble/LUO	160	0.813	0.919	180	0.828	0.922
H2	C3, Ensemble/HAN	equivalent to	C3, Ensemble/LAN	180	0.706	0.828	180	0.811	0.911
H2	C3, Ensemble/RAN	equivalent to	C3, Ensemble/LAN	160	0.719	0.850	180	0.811	0.911
H2	C3, Ensemble/HAO	equivalent to	C3, Ensemble/LAO	180	0.789	0.894	180	0.817	0.917
H2	C3, Ensemble/RAO	equivalent to	C3, Ensemble/LAO	160	0.775	0.888	180	0.817	0.917
H3	C1, MA/LAN	equivalent to	C1, MA/LUN	 43	0.953	1.023	 43	0.767	0.977
H3	C1, MA/HAN	equivalent to	C1, MA/HUN	 44	0.795	0.977	 44	0.750	0.955
H3	C1, MA/RAN	equivalent to	C1, MA/RUN	 38	0.763	0.974	 38	0.737	0.974
H3	C1, MA/LAO	equivalent to	C1, MA/LUO	 43	0.953	1.023	 43	0.953	1.023
H3	C1, MA/HAO	equivalent to	C1, MA/HUO	 44	0.750	0.955	 44	0.750	0.955
H3	C1, MA/RAO	equivalent to	C1, MA/RUO	 38	0.763	0.974	 38	0.711	0.947
H3	C1, ARIMA/LAN	equivalent to	C1, ARIMA/LUN	 43	0.837	1.000	 43	0.791	0.977
